-385.31355959456914,181.82583739857625,-0.41211423319327595,2.148635319634952
-387.462194914204,182.23795163176953,-0.5043665723809397,2.053507848471552
-389.5157027626756,182.74231820415048,-0.5966189115686036,1.958380377308152
-391.4740831399838,183.3389371157191,-0.6888712507562674,1.8632529061447523
-393.3373360461285,184.02780836647537,-0.7811235899439313,1.7681254349813524
-395.10546148110984,184.80893195641931,-0.8733759291315951,1.6729979638179526
-396.7784594449279,185.68230788555093,-0.965628268319259,1.5778704926545528
-398.35632993758236,186.6479361538702,-1.0578806075069227,1.482743021491153
-399.8390729590735,187.70581676137715,-1.1501329466945864,1.3876155503277532
-401.22668850940136,188.85594970807176,-1.2423852858822502,1.2924880791643534
-402.51917658856564,190.09833499395404,-1.334637625069914,1.1973606080009536
-403.7165371965666,191.43297261902399,-1.4268899642575776,1.1022331368375538
-404.81877033340425,192.8598625832816,-1.5191423034452414,1.007105665674154
-405.82587599907833,194.37900488672688,-1.611394642632905,0.9119781945107541
-406.7378541935891,195.99039952935982,-1.7036469818205688,0.8168507233473543
-407.55470491693654,197.69404651118043,-1.7958993210082326,0.7217232521839545
-408.27642816912044,199.4899458321887,-1.8881516601958963,0.6265957810205547
-408.903023950141,201.37809749238465,-1.98040399938356,0.5314683098571549
-409.43449225999825,203.35850149176827,-2.0726563385712238,0.436340838693755
-409.87083309869195,205.43115783033954,-2.1649086777588873,0.3412133675303552
-410.2120464662223,207.59606650809837,-2.257161016946551,0.24608589636695538
-410.45813236258937,209.85322752504487,-2.3494133561342143,0.15095842520355554
-410.60909078779287,212.20264088117904,-2.441665695321878,0.0558309540401557
-410.66492174183304,214.64430657650087,-2.5339180345095413,-0.03929651712324414
-410.6256252247099,217.17822461101036,-2.626170373697205,-0.054423988286643965
-410.57120123642335,219.80439498470753,-2.7184227128848684,-0.06955145945004379
-410.5016497769734,222.52281769759236,-2.810675052072532,-0.08467893061344361
-410.4169708463601,225.33349274966486,-2.9029273912601954,-0.09980640177684344
-410.31716444458334,228.23642014092502,-2.995179730447859,-0.11493387294024326
-410.202230571643,231.23159987137285,-3.0874320696355224,-0.1300613441036431
-410.07216922753923,234.31903194100835,-3.179684408823186,-0.14518881526704291
-409.9269804122721,237.4987163498315,-3.2698957120822167,-0.16699221414203239
-409.75998819813003,240.7686120619137,-3.3578342362393983,-0.1953962428071661
-409.56459195532284,244.12644629815316,-3.4432710071527555,-0.2303175614903485
-409.3342743938324,247.56971730530586,-3.5259800986812757,-0.27166489010550854
-409.0626095037269,251.09569740398717,-3.605738907941109,-0.31933911946332405
-408.7432703842635,254.70143631192832,-3.6823284265128944,-0.3732334320205022
-408.370036952243,258.3837647384412,-3.755533507269782,-0.43323343202050213
-407.9368035202226,262.13929824571096,-3.825143126501067,-0.49921728486714306
-407.4375862353554,265.96444137221204,-3.8909506410120756,-0.5710558655612925
-406.8665303697942,269.8553920132241,-3.952754039887065,-0.6486129160197871
-406.21791745377436,273.80814605311116,-4.010356190608409,-0.7317452110849187
-405.48617224268946,277.8185022437196,-4.0635650792322044,-0.8203027330222266
-404.66586950966735,281.8820673229518,-4.112194044327683,-0.9141288542939981
-403.7517406553734,285.9942613672795,-4.156062004395414,-1.0130605283857976
-402.7386801269877,290.1503233716749,-4.194993678487214,-1.1169284884535278
-401.6217516385341,294.3453170501621,-4.228819799758986,-1.2255574535490066
-400.396194184985,298.5741368499211,-4.2573773216962945,-1.3387663421728022
-399.0574278428121,302.8315141716174,-4.280509616761426,-1.4563684928941467
-397.60105934991793,307.11202378837885,-4.2980666672199215,-1.578171891769136
-396.0228874581487,311.4100904555988,-4.309905247914071,-1.7039794062801443
-394.3189080518687,315.71999570351284,-4.321743828608221,-1.8297869207911526
-392.4891211310776,320.0417395321211,-4.3335824093023705,-1.9555944353021608
-390.53352669577544,324.37532194142346,-4.34542098999652,-2.081401949813169
-388.45212474596224,328.72074293142,-4.35725957069067,-2.2072094643241775
-386.244915281638,333.0780025021106,-4.3690981513848195,-2.333016978835186
-383.9118983028029,337.44710065349545,-4.380936732078969,-2.4588244933461945
-381.4530738094568,341.8280373855744,-4.392775312773119,-2.584632007857203
-378.8684418015996,346.2208126983475,-4.4046138934672685,-2.7104395223682114
-376.15800227923137,350.6254265918148,-4.416452474161418,-2.83624703687922
-373.3217552423521,355.0418790659762,-4.428291054855568,-2.9620545513902283
-370.35970069096174,359.47017012083177,-4.4401296355497175,-3.087862065901237
-367.2718386250606,363.9102997563815,-4.451968216243867,-3.2136695804122453
-364.05816904464837,368.3622679726254,-4.463806796938017,-3.3394770949232537
-360.7186919497251,372.8260747695634,-4.4756453776321665,-3.465284609434262
-357.2534073402909,377.30172014719557,-4.487483958326316,-3.5910921239452707
-353.66231521634563,381.7892041055219,-4.499322539020466,-3.716899638456279
-349.9454155778893,386.28852664454234,-4.5111611197146155,-3.8427071529672876
-346.10270842492207,390.799687764257,-4.522999700408765,-3.968514667478296
-342.13419375744377,395.32268746466576,-4.534838281102915,-4.0943221819893045
-338.0398715754544,399.85752574576867,-4.5466768617970645,-4.2201296965003126
-333.8197418789541,404.4042026075657,-4.558515442491214,-4.345937211011321
-329.4738046679428,408.96271805005694,-4.570354023185364,-4.471744725522329
-325.0020599424205,413.5330720732423,-4.5821926038795135,-4.597552240033337
-320.40450770238715,418.1152646771218,-4.594031184573663,-4.723359754544345
-315.68114794784276,422.70929586169547,-4.605869765267813,-4.849167269055353
-310.83198067878743,427.3151656269633,-4.617708345961963,-4.974974783566361
-305.85700589522105,431.9328739729252,-4.629546926656112,-5.100782298077369
-300.75622359714373,436.56242089958135,-4.641385507350262,-5.226589812588377
-295.52963378455536,441.2038064069316,-4.653224088044412,-5.352397327099385
-290.17723645745593,445.857030494976,-4.665062668738561,-5.478204841610393
-284.69903161584557,450.5220931637146,-4.676901249432711,-5.604012356121401
-279.09501925972415,455.1989944131473,-4.694458299891206,-5.725815754996391
-273.3692035047278,459.8934527130385,-4.717590594956338,-5.843417905717735
-267.5257855990101,464.61104330799486,-4.746148116893647,-5.95662679434153
-261.5691588046685,469.3571914248885,-4.646148116893647,-5.91662679434153
-255.65253201032704,474.00333954178217,-4.546148116893647,-5.87662679434153
-249.77590521598552,478.54948765867584,-4.446148116893648,-5.83662679434153
-243.93927842164396,482.9956357755695,-4.346148116893648,-5.79662679434153
-238.14265162730248,487.3417838924631,-4.246148116893648,-5.75662679434153
-232.38602483296097,491.5879320093568,-4.146148116893649,-5.71662679434153
-226.66939803861942,495.73408012625043,-4.046148116893649,-5.67662679434153
-220.99277124427795,499.7802282431441,-3.946148116893649,-5.63662679434153
-215.35614444993644,503.72637636003776,-3.846148116893649,-5.59662679434153
-209.7595176555949,507.5725244769314,-3.746148116893649,-5.55662679434153
-204.2028908612533,511.31867259382506,-3.6461481168936487,-5.51662679434153
-198.6862640669118,514.9648207107186,-3.5461481168936486,-5.47662679434153
-193.20963727257026,518.5109688276124,-3.4461481168936485,-5.43662679434153
-187.77301047822868,521.957116944506,-3.3461481168936484,-5.39662679434153
-182.37638368388718,525.3032650613997,-3.2461481168936483,-5.35662679434153
-177.01975688954565,528.5494131782933,-3.1461481168936483,-5.31662679434153
-171.70313009520407,531.695561295187,-3.046148116893648,-5.27662679434153
-166.42650330086258,534.7417094120806,-2.946148116893648,-5.23662679434153
-161.18987650652105,537.6878575289743,-2.846148116893648,-5.19662679434153
-155.99324971217948,540.5340056458679,-2.746148116893648,-5.15662679434153
-150.83662291783799,543.2801537627615,-2.646148116893648,-5.11662679434153
-145.71999612349646,545.9263018796552,-2.5461481168936477,-5.0766267943415295
-140.6433693291549,548.4724499965489,-2.4461481168936476,-5.0366267943415295
-135.6067425348134,550.9185981134425,-2.3461481168936476,-4.9966267943415295
-130.61011574047188,553.2647462303362,-2.2461481168936475,-4.956626794341529
-125.65348894613032,555.5108943472299,-2.1461481168936474,-4.916626794341529
-120.73686215178884,557.6570424641234,-2.0461481168936473,-4.876626794341529
-115.86023535744732,559.7031905810171,-1.9461481168936472,-4.836626794341529
-111.02360856310577,561.6493386979107,-1.846148116893647,-4.796626794341529
-106.22698176876429,563.4954868148044,-1.746148116893647,-4.756626794341529
-101.47035497442278,565.2416349316981,-1.646148116893647,-4.716626794341529
-96.75372818008123,566.8877830485917,-1.5461481168936468,-4.676626794341529
-92.07710138573975,568.4339311654853,-1.4461481168936468,-4.636626794341529
-87.44047459139824,569.880079282379,-1.3461481168936467,-4.596626794341529
-82.8438477970567,571.2262273992726,-1.2461481168936466,-4.556626794341529
-78.28722100271511,572.4723755161663,-1.1461481168936465,-4.516626794341529
-73.77059420837361,573.6185236330599,-1.0461481168936464,-4.476626794341529
-69.29396741403207,574.6646717499535,-0.9461481168936464,-4.436626794341529
-64.85734061969049,575.6108198668472,-0.8461481168936464,-4.396626794341529
-60.46071382534899,576.4569679837409,-0.7461481168936465,-4.356626794341529
-56.10408703100745,577.2031161006345,-0.6461481168936465,-4.316626794341529
-51.78746023666588,577.8492642175281,-0.5461481168936465,-4.276626794341529
-47.51083344232438,578.3954123344217,-0.44614811689364653,-4.236626794341529
-43.27420664798285,578.8415604513154,-0.34614811689364655,-4.196626794341529
-39.07757985364128,579.1877085682091,-0.24614811689364655,-4.156626794341529
-34.92095305929979,579.4338566851027,-0.14614811689364654,-4.116626794341529
-30.804326264958263,579.5800048019964,-0.046148116893646535,-4.076626794341529
-26.7276994706167,579.62615291889,0.05385188310635347,-4.036626794341529
-22.691072676275212,579.5723010357837,0.15385188310635348,-3.9966267943415286
-18.69444588193369,579.4184491526773,0.2538518831063535,-3.9566267943415285
-14.737819087592129,579.164597269571,0.3538518831063535,-3.9166267943415285
-10.821192293250647,578.8107453864646,0.4538518831063535,-3.8766267943415285
-6.944565498909128,578.3568935033583,0.5538518831063535,-3.8366267943415284
-3.107938704567573,577.8030416202519,0.6538518831063534,-3.7966267943415284
0.6886880897739047,577.1491897371455,0.7538518831063534,-3.7566267943415284
4.445314884115419,576.3953378540392,0.8538518831063534,-3.7166267943415283
8.16194167845697,575.5414859709329,0.9538518831063534,-3.6766267943415283
11.838568472798443,574.5876340878265,1.0538518831063535,-3.6366267943415282
15.475195267139952,573.5337822047202,1.1538518831063536,-3.596626794341528
19.071822061481498,572.3799303216138,1.2538518831063536,-3.556626794341528
22.62844885582308,571.1260784385074,1.3538518831063537,-3.516626794341528
26.145075650164586,569.7722265554011,1.4538518831063538,-3.476626794341528
29.621702444506127,568.3183746722948,1.553851883106354,-3.436626794341528
33.058329238847705,566.7645227891884,1.653851883106354,-3.396626794341528
36.454956033189205,565.1106709060821,1.753851883106354,-3.356626794341528
39.81158282753074,563.3568190229757,1.8538518831063542,-3.316626794341528
43.128209621872315,561.5029671398693,1.9538518831063543,-3.276626794341528
46.40483641621381,559.549115256763,2.053851883106354,-3.236626794341528
49.641463210555344,557.4952633736566,2.1538518831063542,-3.196626794341528
52.83809000489691,555.3414114905503,2.2538518831063543,-3.156626794341528
55.994716799238404,553.087559607444,2.3538518831063544,-3.116626794341528
59.11134359357993,550.7337077243376,2.4538518831063545,-3.0766267943415277
62.187970387921496,548.2798558412312,2.5538518831063546,-3.0366267943415277
65.22459718226298,545.7260039581249,2.6538518831063547,-2.9966267943415277
68.2212239766045,543.0721520750185,2.7538518831063548,-2.9566267943415276
71.17785077094607,540.3183001919122,2.853851883106355,-2.9166267943415276
74.09447756528755,537.4644483088058,2.953851883106355,-2.8766267943415276
76.97110435962907,534.5105964256994,3.053851883106355,-2.8366267943415275
79.80773115397062,531.4567445425931,3.153851883106355,-2.7966267943415275
82.6043579483121,528.3028926594868,3.253851883106355,-2.7566267943415275
85.36098474265361,525.0490407763804,3.3538518831063553,-2.7166267943415274
